# BEAST v10.5.0
# Generated Wed Apr 29 21:46:27 BST 2026 [seed=1777495585544]
# run_sites10_seed5_dependent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
104000	-65.44048860269147	6.0299123835361685	-71.47040098622765	1.1405621986965304	7.8904106175994	3.254177981693838	1.0	1.0	-71.47040098622765	0.0	8.541450905524048
105000	-25.475755228053735	19.75642472703769	-45.232179955091425	0.7201272097352363	4.824466940826556	5.468011783157364	1.0	1.0	-45.232179955091425	0.0	22.88829505999994
106000	-3.3013564966797517	34.97206962868528	-38.273426125365035	0.3120226811675677	2.7729158935891096	9.199649281531004	1.0	1.0	-38.273426125365035	0.0	38.84594178271036
107000	2.311247633197553	34.48653402215849	-32.175286388960934	0.40113813718709207	2.764086252368153	12.212306296729093	1.0	1.0	-32.175286388960934	0.0	38.815012584632726
108000	4.420756400368006	42.23491622988162	-37.81415982951361	0.24771029541317927	2.125745743684124	11.883305045984988	1.0	1.0	-37.81415982951361	0.0	46.518014732850226
109000	4.900549268100683	38.600850785990026	-33.70030151788934	0.33393266099476854	2.381509538238215	14.068921707149093	1.0	1.0	-33.70030151788934	0.0	43.16980744504361
110000	-2.406470172193181	36.838066020117836	-39.24453619231102	0.3635035055349206	2.5630426541459017	12.506879220927186	1.0	1.0	-39.24453619231102	0.0	41.20642117397606
111000	0.27076816128500525	40.32951458358035	-40.05874642229534	0.2010316418195294	2.2596295712507777	14.02511201446715	1.0	1.0	-40.05874642229534	0.0	44.893075858301565
112000	0.1399227925059776	39.106280013372185	-38.96635722086621	0.2820300321151762	2.388641712172696	10.989382780196694	1.0	1.0	-38.96635722086621	0.0	43.2612604420249
113000	18.572276373853953	48.58444480502787	-30.01216843117392	0.23697604942862333	1.6633772602588113	19.365851968038	1.0	1.0	-30.01216843117392	0.0	53.72911012107943
114000	15.221860922354974	43.444503627536534	-28.22264270518156	0.43493636878315467	2.010908053327604	11.422761776147464	1.0	1.0	-28.22264270518156	0.0	47.66250869473849
115000	24.661783872983143	53.34707875340831	-28.685294880425168	0.2297027133532787	1.413319265874146	17.762950276159682	1.0	1.0	-28.685294880425168	0.0	58.33161060064515
116000	24.093285813488922	52.62127257346613	-28.527986759977207	0.2480362905677983	1.4412263997362087	21.62425422786586	1.0	1.0	-28.527986759977207	0.0	57.97520533605949
117000	36.568300585179806	69.28843529452645	-32.720134709346645	0.09956023447418698	0.7855131615642063	34.232982737388625	1.0	1.0	-32.720134709346645	0.0	75.57203951889997
118000	37.687066387947496	67.36013188090479	-29.673065492957296	0.11022981725269376	0.7942941732726143	46.922604976731776	1.0	1.0	-29.673065492957296	0.0	74.33613498389639
119000	29.845570398348627	57.03145334492305	-27.185882946574424	0.23164497135743933	1.1877758383722994	29.871962024813904	1.0	1.0	-27.185882946574424	0.0	63.02949441266512
120000	22.91485376169588	57.43051719698417	-34.51566343528829	0.15859050133320604	1.2135382564969213	24.51784751016741	1.0	1.0	-34.51566343528829	0.0	63.02929242174883
121000	31.546572727248552	60.10708157676855	-28.560508849519998	0.1612433004812879	1.094839463473094	28.045456398656796	1.0	1.0	-28.560508849519998	0.0	65.97570002577879
122000	30.130950933300902	62.41649933199851	-32.28554839869761	0.1772556338631186	1.0048228776327883	23.446679795945272	1.0	1.0	-32.28554839869761	0.0	67.92737778839609
123000	22.41859096495369	49.479104039632794	-27.060513074679104	0.316498289468223	1.6335457717248085	17.21100053984914	1.0	1.0	-27.060513074679104	0.0	54.405956464952524
124000	19.25888391457456	50.017324748421174	-30.758440833846613	0.21104239546862047	1.6003479374272493	16.14051261205307	1.0	1.0	-30.758440833846613	0.0	54.82820419022582
125000	22.808787856436037	53.02934167995473	-30.220553823518696	0.22773074160823298	1.379786870387422	14.721065873453462	1.0	1.0	-30.220553823518696	0.0	57.67717268595829
126000	14.845098229133342	47.14522677240015	-32.30012854326681	0.2181999300903666	1.7031522078609471	21.19538673261661	1.0	1.0	-32.30012854326681	0.0	52.46075327021408
127000	20.881097155710805	50.017913143055274	-29.13681598734447	0.2913988092174269	1.5840696889986603	14.705512398457978	1.0	1.0	-29.13681598734447	0.0	54.663893629366
128000	22.124040652726293	52.62143703306294	-30.497396380336646	0.20848450101026553	1.4543647608074426	19.544115859681515	1.0	1.0	-30.497396380336646	0.0	57.783280212967746
129000	18.141789457793376	48.132074229489675	-29.9902847716963	0.21996176787035704	1.6647190518791022	20.73281481262981	1.0	1.0	-29.9902847716963	0.0	53.40550153242109
130000	20.31297828746777	51.10806041536746	-30.79508212789969	0.18210055882901346	1.487058351212298	23.45152719550226	1.0	1.0	-30.79508212789969	0.0	56.61934356825101
131000	15.810408389362728	48.00673752650326	-32.19632913714053	0.2673024470844284	1.7170633107700866	17.445991414778533	1.0	1.0	-32.19632913714053	0.0	52.95831543501555
132000	24.36896075857493	53.68002728424178	-29.311066525666853	0.22161378364178497	1.396420915445067	18.033416684092213	1.0	1.0	-29.311066525666853	0.0	58.692328822546486
133000	16.188476145189043	50.71100001741895	-34.522523872229904	0.20223347628574997	1.5606032422614766	18.170280493045638	1.0	1.0	-34.522523872229904	0.0	55.73723361352954
134000	28.49975005871712	57.325749582197474	-28.825999523480355	0.17592650204050586	1.2190041670082485	24.25384088737595	1.0	1.0	-28.825999523480355	0.0	62.90314165887981
135000	17.142476312965314	53.66672809042066	-36.52425177745535	0.12977152565484415	1.3961276956174204	17.874158600350373	1.0	1.0	-36.52425177745535	0.0	58.662716610922786
136000	34.12300244749368	63.96668498582654	-29.843682538332857	0.13220883525675553	0.9357866019399901	23.142618182126554	1.0	1.0	-29.843682538332857	0.0	69.45204793049595
137000	20.71253355370102	54.18388835390465	-33.47135480020363	0.16516155135949687	1.3611185191616284	17.285732951869786	1.0	1.0	-33.47135480020363	0.0	59.11863157755897
138000	11.928907971744017	44.24991110600995	-32.32100313426593	0.26739768820258164	1.9623920499120842	15.84869587281798	1.0	1.0	-32.32100313426593	0.0	49.028174528707346
139000	12.677838084512622	47.03265590035084	-34.35481781583822	0.22114721453202058	1.7826653511250805	16.502693416748894	1.0	1.0	-34.35481781583822	0.0	51.883404789662826
140000	27.174248755550327	56.245442951885835	-29.071194196335508	0.16876364762086293	1.2015793328800455	31.04888863605757	1.0	1.0	-29.071194196335508	0.0	62.32362454158028
141000	13.2440690382765	43.687708393873955	-30.443639355597455	0.36381981525402257	1.9917526323525714	16.179924813909988	1.0	1.0	-30.443639355597455	0.0	48.502958838842815
142000	32.271657963422896	61.31767428912821	-29.046016325705317	0.15904280430386175	1.0559284085678449	25.34000412942262	1.0	1.0	-29.046016325705317	0.0	66.98191556427115
143000	28.346166968717704	60.073022297418	-31.726855328700296	0.12998467754019422	1.0938867433621202	28.479654304530264	1.0	1.0	-31.726855328700296	0.0	65.97299220104625
144000	29.703512644703675	60.93682138558008	-31.233308740876407	0.138905045977092	1.0695730930937926	23.99430740919573	1.0	1.0	-31.233308740876407	0.0	66.4930161246771
145000	29.895313472280748	59.14138115598268	-29.24606768370193	0.1654037728011957	1.14252612126	25.086036831795386	1.0	1.0	-29.24606768370193	0.0	64.78557794563694
146000	15.690585957081439	52.69970190291444	-37.009115945833	0.14612511881470408	1.3824070745074613	14.146231737587303	1.0	1.0	-37.009115945833	0.0	57.2781492977675
147000	17.500167294007355	46.16036079298724	-28.660193498979886	0.27550084545605774	1.6980008575981846	23.45295069196928	1.0	1.0	-28.660193498979886	0.0	51.67176277751949
148000	26.11146472792918	58.243621589193936	-32.132156861264754	0.13944749530473288	1.1829182157077724	22.406447028297578	1.0	1.0	-32.132156861264754	0.0	63.666118866136934
149000	32.308448778403786	63.95764897425615	-31.64920019585237	0.12315841715724268	0.9539857746442633	30.750505890423895	1.0	1.0	-31.64920019585237	0.0	70.01574174673169
150000	29.617400318037085	64.14949242831668	-34.53209211027959	0.12177107918732354	0.9499333941903501	29.56861546784257	1.0	1.0	-34.53209211027959	0.0	70.12647655389144
151000	22.606292701001323	47.180966112982894	-24.57467341198157	0.32752459348602925	1.5435812142049192	28.621301626733622	1.0	1.0	-24.57467341198157	0.0	53.09108281160065
152000	28.651859453482444	56.242569084558994	-27.59070963107655	0.20040183990427235	1.2666221960321185	19.185659464363855	1.0	1.0	-27.59070963107655	0.0	61.36974769181047
153000	26.825893418377	56.78757100135667	-29.961677582979668	0.16413388789047942	1.2417090239161206	24.153842593396636	1.0	1.0	-29.961677582979668	0.0	62.35681663967711
154000	27.10583643754128	59.02682006599957	-31.92098362845829	0.12769551506770616	1.0387400022672142	39.397742009068004	1.0	1.0	-31.92098362845829	0.0	65.61353602834416
155000	27.30043496273631	59.80752069671946	-32.507085733983146	0.13699089970605843	1.0591276827688063	34.642814509172766	1.0	1.0	-32.507085733983146	0.0	66.11645573340425
156000	28.080229646121687	56.50698096114067	-28.426751315018983	0.1924089213836839	1.261563597478678	21.52568295821675	1.0	1.0	-28.426751315018983	0.0	61.852138543086824
157000	40.09038835348613	70.6594150703784	-30.569026716892274	0.09704412868238618	0.7449344376946839	38.35739541929576	1.0	1.0	-30.569026716892274	0.0	77.18772834333674
158000	48.02402861466702	74.33196216156152	-26.307933546894503	0.1431942921570251	0.6308665419245832	53.8757440719757	1.0	1.0	-26.307933546894503	0.0	81.62532606656838
159000	51.064554217555155	78.82761497628897	-27.763060758733815	0.09699572762010827	0.5498547873710053	50.4153446441648	1.0	1.0	-27.763060758733815	0.0	85.96745338343523
