"RF","tree_id","dataset"
12,804,"independent"
10,805,"independent"
14,806,"independent"
12,807,"independent"
8,808,"independent"
12,809,"independent"
14,810,"independent"
12,811,"independent"
16,812,"independent"
14,813,"independent"
14,814,"independent"
12,815,"independent"
12,816,"independent"
14,817,"independent"
14,818,"independent"
12,819,"independent"
8,820,"independent"
12,821,"independent"
12,822,"independent"
10,823,"independent"
8,824,"independent"
16,825,"independent"
16,826,"independent"
8,827,"independent"
12,828,"independent"
10,829,"independent"
12,830,"independent"
12,831,"independent"
10,832,"independent"
12,833,"independent"
10,834,"independent"
10,835,"independent"
8,836,"independent"
10,837,"independent"
12,838,"independent"
10,839,"independent"
12,840,"independent"
16,841,"independent"
12,842,"independent"
10,843,"independent"
10,844,"independent"
14,845,"independent"
10,846,"independent"
10,847,"independent"
14,848,"independent"
12,849,"independent"
10,850,"independent"
10,851,"independent"
12,852,"independent"
10,853,"independent"
10,854,"independent"
10,855,"independent"
8,856,"independent"
14,857,"independent"
14,858,"independent"
12,859,"independent"
12,860,"independent"
14,861,"independent"
12,862,"independent"
12,863,"independent"
12,864,"independent"
10,865,"independent"
10,866,"independent"
14,867,"independent"
12,868,"independent"
12,869,"independent"
8,870,"independent"
12,871,"independent"
12,872,"independent"
14,873,"independent"
10,874,"independent"
10,875,"independent"
8,876,"independent"
10,877,"independent"
12,878,"independent"
10,879,"independent"
12,880,"independent"
16,881,"independent"
14,882,"independent"
12,883,"independent"
10,884,"independent"
14,885,"independent"
16,886,"independent"
14,887,"independent"
14,888,"independent"
10,889,"independent"
12,890,"independent"
12,891,"independent"
16,892,"independent"
12,893,"independent"
12,894,"independent"
10,895,"independent"
6,896,"independent"
12,897,"independent"
10,898,"independent"
14,899,"independent"
14,900,"independent"
12,901,"independent"
8,902,"independent"
14,903,"independent"
12,904,"independent"
12,905,"independent"
10,906,"independent"
12,907,"independent"
16,908,"independent"
4,909,"independent"
14,910,"independent"
14,911,"independent"
14,912,"independent"
12,913,"independent"
12,914,"independent"
14,915,"independent"
10,916,"independent"
10,917,"independent"
8,918,"independent"
10,919,"independent"
12,920,"independent"
10,921,"independent"
12,922,"independent"
10,923,"independent"
8,924,"independent"
8,925,"independent"
10,926,"independent"
12,927,"independent"
16,928,"independent"
14,929,"independent"
12,930,"independent"
16,931,"independent"
12,932,"independent"
16,933,"independent"
14,934,"independent"
12,935,"independent"
10,936,"independent"
12,937,"independent"
16,938,"independent"
10,939,"independent"
10,940,"independent"
14,941,"independent"
12,942,"independent"
16,943,"independent"
12,944,"independent"
12,945,"independent"
8,946,"independent"
10,947,"independent"
12,948,"independent"
10,949,"independent"
16,950,"independent"
10,951,"independent"
10,952,"independent"
14,953,"independent"
14,954,"independent"
18,955,"independent"
14,956,"independent"
18,957,"independent"
10,958,"independent"
8,959,"independent"
8,960,"independent"
14,961,"independent"
12,962,"independent"
12,963,"independent"
8,964,"independent"
14,965,"independent"
10,966,"independent"
12,967,"independent"
8,968,"independent"
10,969,"independent"
10,970,"independent"
10,971,"independent"
10,972,"independent"
10,973,"independent"
10,974,"independent"
14,975,"independent"
14,976,"independent"
10,977,"independent"
10,978,"independent"
12,979,"independent"
14,980,"independent"
12,981,"independent"
12,982,"independent"
10,983,"independent"
14,984,"independent"
12,985,"independent"
12,986,"independent"
