"RF","tree_id","dataset"
36,883,"independent"
34,884,"independent"
34,885,"independent"
38,886,"independent"
30,887,"independent"
32,888,"independent"
30,889,"independent"
34,890,"independent"
34,891,"independent"
28,892,"independent"
32,893,"independent"
32,894,"independent"
24,895,"independent"
34,896,"independent"
32,897,"independent"
32,898,"independent"
32,899,"independent"
32,900,"independent"
32,901,"independent"
28,902,"independent"
36,903,"independent"
34,904,"independent"
34,905,"independent"
32,906,"independent"
30,907,"independent"
30,908,"independent"
30,909,"independent"
30,910,"independent"
28,911,"independent"
34,912,"independent"
32,913,"independent"
32,914,"independent"
32,915,"independent"
36,916,"independent"
34,917,"independent"
30,918,"independent"
36,919,"independent"
30,920,"independent"
36,921,"independent"
36,922,"independent"
32,923,"independent"
36,924,"independent"
30,925,"independent"
34,926,"independent"
34,927,"independent"
28,928,"independent"
32,929,"independent"
32,930,"independent"
32,931,"independent"
36,932,"independent"
32,933,"independent"
36,934,"independent"
30,935,"independent"
38,936,"independent"
34,937,"independent"
32,938,"independent"
34,939,"independent"
28,940,"independent"
34,941,"independent"
24,942,"independent"
32,943,"independent"
36,944,"independent"
32,945,"independent"
32,946,"independent"
30,947,"independent"
34,948,"independent"
34,949,"independent"
36,950,"independent"
32,951,"independent"
32,952,"independent"
38,953,"independent"
34,954,"independent"
34,955,"independent"
32,956,"independent"
34,957,"independent"
32,958,"independent"
34,959,"independent"
32,960,"independent"
26,961,"independent"
34,962,"independent"
34,963,"independent"
34,964,"independent"
32,965,"independent"
30,966,"independent"
34,967,"independent"
32,968,"independent"
36,969,"independent"
38,970,"independent"
34,971,"independent"
36,972,"independent"
34,973,"independent"
32,974,"independent"
36,975,"independent"
36,976,"independent"
28,977,"independent"
34,978,"independent"
34,979,"independent"
38,980,"independent"
34,981,"independent"
32,982,"independent"
32,983,"independent"
36,984,"independent"
28,985,"independent"
36,986,"independent"
32,987,"independent"
36,988,"independent"
34,989,"independent"
32,990,"independent"
26,991,"independent"
38,992,"independent"
36,993,"independent"
34,994,"independent"
32,995,"independent"
38,996,"independent"
36,997,"independent"
32,998,"independent"
32,999,"independent"
32,1000,"independent"
32,1001,"independent"
34,1002,"independent"
36,1003,"independent"
34,1004,"independent"
36,1005,"independent"
34,1006,"independent"
38,1007,"independent"
34,1008,"independent"
32,1009,"independent"
32,1010,"independent"
32,1011,"independent"
24,1012,"independent"
32,1013,"independent"
24,1014,"independent"
32,1015,"independent"
30,1016,"independent"
36,1017,"independent"
28,1018,"independent"
34,1019,"independent"
34,1020,"independent"
28,1021,"independent"
32,1022,"independent"
38,1023,"independent"
34,1024,"independent"
32,1025,"independent"
30,1026,"independent"
36,1027,"independent"
34,1028,"independent"
28,1029,"independent"
34,1030,"independent"
36,1031,"independent"
36,1032,"independent"
28,1033,"independent"
30,1034,"independent"
34,1035,"independent"
32,1036,"independent"
34,1037,"independent"
32,1038,"independent"
36,1039,"independent"
36,1040,"independent"
36,1041,"independent"
32,1042,"independent"
36,1043,"independent"
26,1044,"independent"
38,1045,"independent"
34,1046,"independent"
28,1047,"independent"
36,1048,"independent"
