meanRF,varRF,meanNRF,varNRF,HighSupportCladesProp,likelihoodESS,priorESS,jointESS,tier,ZIP,leaves,independent_sites
1.85623819575603,1.19577469170092,0.132588442554002,0.0061008912841883,0.75,8.4385412118809,2.63632588691188,3.0597171193419,4,"ZIP(0.9, 30.0)",10,100
3.36851460948783,3.63495967114765,0.240608186391988,0.0185457126078962,0.555555555555556,9001.00000000002,9001.0,9000.99999999997,1,independent,10,200
4.70369958893456,2.28830742263205,0.335978542066754,0.0116750378705717,0.555555555555556,9001.00000000003,9000.99999999998,9001.00000000002,2,"ZIP(0.2, 3.75)",10,200
5.3042995222753,1.49416928983199,0.378878537305379,0.0076233127032244,0.555555555555556,23.3165489833474,18.9849849224439,20.4931777067935,3,"ZIP(0.2, 3.75)",10,200
5.30674369514498,0.912231184189411,0.379053121081785,0.0046542407356602,0.555555555555556,8451.71583464977,8665.89544065695,8220.40578317223,4,"ZIP(0.2, 3.75)",10,200
2.56727030329963,1.90172420348356,0.183376450235688,0.0097026745075692,0.555555555555556,8385.53645143872,9001.0,8437.03649151961,2,"ZIP(0.5, 6.0)",10,200
5.12876347072547,2.37108479304769,0.366340247908962,0.0120973713931004,0.444444444444444,7026.49289656438,88.2202753253102,4923.49179309933,3,"ZIP(0.5, 6.0)",10,200
5.55227196978114,0.717295115357553,0.396590854984367,0.0036596689559058,0.833333333333333,9001.00000000001,8545.58164192458,9001.00000000001,4,"ZIP(0.5, 6.0)",10,200
3.57449172314187,3.83092258884815,0.255320837367277,0.0195455234124906,0.444444444444444,9000.99999999998,9000.99999999997,9057.92134124478,2,"ZIP(0.7, 10.0)",10,200
3.87845794911676,1.55811477737042,0.277032710651197,0.0079495651906653,0.666666666666667,8413.40937156772,8686.90221524086,8228.2408136694,3,"ZIP(0.7, 10.0)",10,200
7.15609376735918,1.34729869520671,0.51114955481137,0.006873972934728,0.444444444444444,7597.51772218784,9000.99999999999,7371.91113647721,4,"ZIP(0.7, 10.0)",10,200
5.68603488501278,3.04674828722735,0.406145348929484,0.0155446341185069,0.444444444444444,7.21730700390865,5.23401849178645,5.93332457084781,2,"ZIP(0.9, 30.0)",10,200
5.14542828574603,1.31762604155094,0.367530591839002,0.0067225818446476,0.666666666666667,8472.36143085958,9000.99999999997,8574.39602476066,3,"ZIP(0.9, 30.0)",10,200
2.92434173980669,1.67083074720093,0.208881552843335,0.0085246466693924,0.666666666666667,8396.27269194339,7699.57309423973,8538.15332638716,4,"ZIP(0.9, 30.0)",10,200
11.8746805910454,1.8136266340777,0.84819147078896,0.0092531971126413,0.111111111111111,8082.84899949933,5955.60167890446,6133.52295214612,1,independent,10,10
9.57204755027219,1.07194746262761,0.683717682162299,0.0054691197072837,0.333333333333333,9001.0,9001.00000000003,9084.84325783363,2,"ZIP(0.2, 3.75)",10,10
10.5097211420953,3.0201554888963,0.750694367292523,0.0154089565760015,0.222222222222222,8531.89318211055,6469.69813871344,6731.37506746859,3,"ZIP(0.2, 3.75)",10,10
