"RF","tree_id","dataset"
10,1009,"independent"
8,1010,"independent"
10,1011,"independent"
12,1012,"independent"
8,1013,"independent"
8,1014,"independent"
10,1015,"independent"
12,1016,"independent"
14,1017,"independent"
10,1018,"independent"
10,1019,"independent"
12,1020,"independent"
12,1021,"independent"
10,1022,"independent"
14,1023,"independent"
10,1024,"independent"
8,1025,"independent"
10,1026,"independent"
12,1027,"independent"
8,1028,"independent"
8,1029,"independent"
8,1030,"independent"
8,1031,"independent"
12,1032,"independent"
8,1033,"independent"
12,1034,"independent"
10,1035,"independent"
8,1036,"independent"
12,1037,"independent"
12,1038,"independent"
12,1039,"independent"
10,1040,"independent"
8,1041,"independent"
8,1042,"independent"
12,1043,"independent"
8,1044,"independent"
8,1045,"independent"
12,1046,"independent"
10,1047,"independent"
12,1048,"independent"
8,1049,"independent"
8,1050,"independent"
10,1051,"independent"
10,1052,"independent"
12,1053,"independent"
8,1054,"independent"
8,1055,"independent"
10,1056,"independent"
10,1057,"independent"
8,1058,"independent"
8,1059,"independent"
8,1060,"independent"
10,1061,"independent"
12,1062,"independent"
8,1063,"independent"
8,1064,"independent"
12,1065,"independent"
10,1066,"independent"
10,1067,"independent"
10,1068,"independent"
12,1069,"independent"
8,1070,"independent"
14,1071,"independent"
12,1072,"independent"
14,1073,"independent"
10,1074,"independent"
12,1075,"independent"
8,1076,"independent"
6,1077,"independent"
8,1078,"independent"
10,1079,"independent"
14,1080,"independent"
12,1081,"independent"
12,1082,"independent"
10,1083,"independent"
8,1084,"independent"
10,1085,"independent"
12,1086,"independent"
10,1087,"independent"
10,1088,"independent"
12,1089,"independent"
10,1090,"independent"
8,1091,"independent"
12,1092,"independent"
10,1093,"independent"
8,1094,"independent"
10,1095,"independent"
10,1096,"independent"
8,1097,"independent"
12,1098,"independent"
8,1099,"independent"
12,1100,"independent"
8,1101,"independent"
12,1102,"independent"
10,1103,"independent"
10,1104,"independent"
10,1105,"independent"
8,1106,"independent"
10,1107,"independent"
8,1108,"independent"
10,1109,"independent"
6,1110,"independent"
8,1111,"independent"
10,1112,"independent"
12,1113,"independent"
14,1114,"independent"
10,1115,"independent"
8,1116,"independent"
10,1117,"independent"
6,1118,"independent"
12,1119,"independent"
6,1120,"independent"
12,1121,"independent"
8,1122,"independent"
8,1123,"independent"
12,1124,"independent"
14,1125,"independent"
10,1126,"independent"
12,1127,"independent"
14,1128,"independent"
8,1129,"independent"
6,1130,"independent"
12,1131,"independent"
10,1132,"independent"
10,1133,"independent"
12,1134,"independent"
12,1135,"independent"
8,1136,"independent"
4,1137,"independent"
8,1138,"independent"
12,1139,"independent"
12,1140,"independent"
10,1141,"independent"
10,1142,"independent"
12,1143,"independent"
10,1144,"independent"
10,1145,"independent"
12,1146,"independent"
8,1147,"independent"
12,1148,"independent"
8,1149,"independent"
10,1150,"independent"
6,1151,"independent"
12,1152,"independent"
12,1153,"independent"
12,1154,"independent"
12,1155,"independent"
10,1156,"independent"
12,1157,"independent"
12,1158,"independent"
12,1159,"independent"
10,1160,"independent"
12,1161,"independent"
12,1162,"independent"
12,1163,"independent"
8,1164,"independent"
10,1165,"independent"
8,1166,"independent"
10,1167,"independent"
12,1168,"independent"
6,1169,"independent"
10,1170,"independent"
10,1171,"independent"
12,1172,"independent"
8,1173,"independent"
10,1174,"independent"
10,1175,"independent"
6,1176,"independent"
10,1177,"independent"
14,1178,"independent"
8,1179,"independent"
10,1180,"independent"
10,1181,"independent"
10,1182,"independent"
10,1183,"independent"
14,1184,"independent"
