# BEAST v10.5.0
# Generated Wed Apr 29 21:44:07 BST 2026 [seed=1777495446164]
# run_sites10_seed3_independent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
127000	-241.70199348881852	55.68863511539111	-297.3906286042096	0.13234858896397858	1.2936407183166843	23.113364144483672	1.0	1.0	-297.3906286042096	0.0	61.17152955981485
128000	-236.0777444208993	61.0023584041354	-297.0801028250347	0.08259309999046345	1.0164717843553897	35.75954165566635	1.0	1.0	-297.0801028250347	0.0	67.37913174218278
129000	-233.72110550365193	62.90571857313204	-296.626824076784	0.07538279660376546	0.9682288238781589	34.90253574002234	1.0	1.0	-296.626824076784	0.0	69.23058390248248
130000	-233.30411698815396	59.67520933205707	-292.97932632021104	0.09559773060306376	1.1101366213732617	20.971015407285407	1.0	1.0	-292.97932632021104	0.0	64.97040451265246
131000	-234.34631128993544	57.185308498513095	-291.53161978844855	0.09027519502787128	1.224166642145536	19.982140144473515	1.0	1.0	-291.53161978844855	0.0	62.388858169298956
132000	-228.61776411658371	62.15912972896457	-290.7768938455483	0.0881238733689865	1.0229718028663943	25.500683198565206	1.0	1.0	-290.7768938455483	0.0	67.83597220731517
133000	-229.61270536733429	66.54276263159875	-296.15546799893303	0.06690271224761568	0.8614280884175771	27.100015353124277	1.0	1.0	-296.15546799893303	0.0	72.34178011649311
134000	-225.16215681220962	65.85792912333595	-291.0200859355456	0.0716770294162985	0.8923213166851935	29.95480585385175	1.0	1.0	-291.0200859355456	0.0	71.86169165282854
135000	-233.56384504802094	59.75209944714574	-293.31594449516666	0.08849475694120904	1.0397663000559008	17.310956895723155	1.0	1.0	-293.31594449516666	0.0	64.68950017844958
136000	-241.88702659679	53.663620427665805	-295.5506470244558	0.11729592884396553	1.401100386818592	19.32848333426602	1.0	1.0	-295.5506470244558	0.0	58.80466954695011
137000	-246.7849007961626	52.35256077295926	-299.13746156912185	0.13720328057498227	1.4613454666554067	16.597546272318993	1.0	1.0	-299.13746156912185	0.0	57.21364221331463
138000	-240.33708345491348	52.07466073733772	-292.4117441922512	0.17741834528001948	1.4661220798218877	21.662673208702312	1.0	1.0	-292.4117441922512	0.0	57.43200537381654
139000	-228.6458618914303	58.5510751525871	-287.1969370440174	0.11848827838586902	1.1627488358794216	20.815784239164557	1.0	1.0	-287.1969370440174	0.0	63.83210624859757
140000	-234.13905443756747	54.77726797992429	-288.91632241749176	0.11292167686306741	1.3373733258056426	22.449000789044813	1.0	1.0	-288.91632241749176	0.0	60.20344219626674
141000	-231.62637666250322	58.809549811887955	-290.4359264743912	0.09520870515399331	1.1529979589080095	21.22432453954641	1.0	1.0	-290.4359264743912	0.0	64.12768645513353
142000	-248.67138127636463	52.0019313024239	-300.6733125787885	0.11442708279802966	1.4144469744616979	13.697403576096344	1.0	1.0	-300.6733125787885	0.0	56.52473150532761
143000	-253.97356566105145	48.08614309215072	-302.0597087532022	0.14000378042356248	1.6868506355882282	19.515807008108165	1.0	1.0	-302.0597087532022	0.0	53.245266381314195
144000	-242.8937335053608	59.745413883590324	-302.63914738895113	0.08749005673496664	1.1192389255257045	24.259030136450566	1.0	1.0	-302.63914738895113	0.0	65.3232279958337
145000	-242.34142856397492	55.129935700971295	-297.4713642649462	0.10849631450020064	1.3084779314210948	24.384349295105746	1.0	1.0	-297.4713642649462	0.0	60.7179206961659
