meanRF,varRF,meanNRF,varNRF,HighSupportCladesProp,likelihoodESS,priorESS,jointESS,tier,ZIP,leaves,independent_sites
3.64248416842573,0.741057117110445,0.260177440601838,0.0037809036587267,0.75,7940.10904680107,9000.99999999995,7937.22589678912,3,"ZIP(0.9, 30.0)",10,100
8.93278524608377,3.29959278598674,0.638056089005983,0.0168346570713609,0.25,3.90562230899642,1.25770129998579,1.51783089582332,4,"ZIP(0.2, 3.75)",10,100
7.93222975224975,2.00385112765248,0.566587839446411,0.0102237302431249,0.375,9001.00000000001,8558.24628973742,9196.19357921076,2,"ZIP(0.2, 3.75)",10,100
11.0752138651261,4.72334224592329,0.791086704651864,0.0240986849281801,0.125,9001.0,9001.0,8537.24030505448,3,"ZIP(0.2, 3.75)",10,100
3.79957782468615,0.408715377303756,0.27139841604901,0.002085282537264,0.75,8669.05602921931,8667.08356863504,8364.08508220072,4,"ZIP(0.7, 10.0)",10,100
4.07421397622486,1.25849167376464,0.291015284016062,0.0064208758865543,0.625,9355.11726363068,9304.56470630785,9788.32012762059,2,"ZIP(0.7, 10.0)",10,100
3.25630485501611,1.3273005221642,0.232593203929722,0.0067719414396132,0.75,8635.61416147003,8589.34014261465,8577.51409836237,3,"ZIP(0.7, 10.0)",10,100
4.55904899455616,2.01542949548816,0.325646356754011,0.010282803548409,0.625,9000.99999999998,9914.27425396387,9000.99999999999,1,independent,10,200
1.80824352849683,2.28633648113173,0.129160252035488,0.0116649820465904,0.625,7946.21048128093,21.1295336265269,797.881944222049,4,"ZIP(0.5, 6.0)",10,200
1.66225974891679,1.51880773741189,0.118732839208342,0.007749019068428,0.75,7785.15165688804,7232.69629840954,7070.19446871483,2,"ZIP(0.5, 6.0)",10,200
2.8434618375736,1.99249308101569,0.203104416969543,0.0101657810255903,0.75,8633.53550716473,9180.21223357302,8576.55595546757,3,"ZIP(0.5, 6.0)",10,200
0.0,0.0,0.0,0.0,1.0,4446.50679824994,9001.0,4763.1588544737,4,"ZIP(0.9, 30.0)",10,200
1.72825241639818,0.488367267834438,0.123446601171298,0.0024916697338491,0.875,7543.85748871133,35.302150203792,1738.54509906426,2,"ZIP(0.9, 30.0)",10,200
0.0,0.0,0.0,0.0,1.0,5755.4118218039,80.9218500509079,1365.67048472916,3,"ZIP(0.9, 30.0)",10,200
8.57171425397178,1.23443982767347,0.612265303855127,0.0062981623860891,0.375,9001.00000000001,9247.34511885308,9001.00000000004,4,"ZIP(0.2, 3.75)",10,200
5.5753805132763,4.66012270241578,0.398241465234022,0.0237761362368152,0.375,9001.00000000002,8146.41328290432,9000.99999999998,2,"ZIP(0.2, 3.75)",10,200
2.30907676924786,2.30757204755027,0.164934054946276,0.0117733267732157,0.75,9000.99999999999,8649.76343972383,9958.38654818055,3,"ZIP(0.2, 3.75)",10,200
0.186201533162982,0.337769581157649,0.0133001095116416,0.0017233141895798,1.0,7463.96881823144,9001.00000000001,7668.49792384796,4,"ZIP(0.7, 10.0)",10,200
0.863015220531052,1.39912197410164,0.0616439443236466,0.0071383774188859,0.75,8650.54756372089,5.6708881361475,152.553395448094,2,"ZIP(0.7, 10.0)",10,200
0.505943784023997,0.755992445283857,0.0361388417159998,0.0038571043126727,0.875,1.9636826159029,1.4242794707514,1.78357867330572,3,"ZIP(0.7, 10.0)",10,200
7.79246750361071,4.19425881074942,0.556604821686479,0.0213992796466807,0.333333333333333,8655.56505308709,7597.16314993841,7790.95106234611,1,independent,10,10
8.70214420619931,3.70516095742448,0.621581729014236,0.0189038824358392,0.111111111111111,9001.0,8433.18822934059,8066.92184198154,4,"ZIP(0.5, 6.0)",10,10
9.28652371958671,4.41489503635399,0.663323122827622,0.0225249746752754,0.333333333333333,8458.5661516124,7366.65120902543,7254.91358545524,2,"ZIP(0.5, 6.0)",10,10
7.66825908232419,4.54638017998,0.547732791594585,0.0231958172447959,0.333333333333333,9000.99999999999,7860.61712279842,7911.60360790971,3,"ZIP(0.5, 6.0)",10,10
1.91712031996445,0.161574639854831,0.136937165711746,0.0008243604074226,0.888888888888889,5747.3863901032,8304.07314193941,5857.88817735082,4,"ZIP(0.9, 30.0)",10,10
2.9096767025886,2.60972968435606,0.2078340501849,0.0133149473691636,0.777777777777778,9000.99999999998,9000.99999999999,9000.99999999999,2,"ZIP(0.9, 30.0)",10,10
3.93200755471614,0.131376513720698,0.280857682479724,0.0006702883353096,0.875,8240.03689786578,8933.84304559826,8373.77456303696,3,"ZIP(0.9, 30.0)",10,10
12.507054771692,2.12953355799973,0.89336105512086,0.0108649671326517,0.111111111111111,4046.12955024842,2660.13128356534,2716.26770791989,4,"ZIP(0.2, 3.75)",10,10
9.75624930563271,4.7170234418398,0.696874950402336,0.0240664461318357,0.111111111111111,8525.74208603953,6441.47205139682,6602.27399465022,2,"ZIP(0.2, 3.75)",10,10
12.0704366181535,2.07192702045452,0.862174044153824,0.0105710562268088,0.111111111111111,7135.68763494516,4395.46880590723,4567.85513023875,3,"ZIP(0.2, 3.75)",10,10
2.51705366070437,0.795292473675764,0.179789547193169,0.004057614661611,0.777777777777778,10076.8223699942,9001.00000000003,9001.00000000001,4,"ZIP(0.7, 10.0)",10,10
9.27474725030552,5.83128333888827,0.662481946450394,0.0297514456065728,0.111111111111111,8078.1859333004,6485.09213214164,6662.53058640628,2,"ZIP(0.7, 10.0)",10,10
4.25552716364848,3.25114305817872,0.303966225974892,0.0165874645825445,0.444444444444444,9430.08852229569,9001.00000000004,9000.99999999998,3,"ZIP(0.7, 10.0)",10,10
